team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
21	430.079	430.079	2	10	139	A	loads	[(0, 2), (0, 3), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (4, 5), (4, 6), (4, 9), (5, 3), (5, 6), (5, 7), (6, 7), (8, 9)]
21	431.879	431.879	2	10	142	A	presses	apply (enabled)
21	432.285	432.285	2	10	144	A	presses	apply (enabled)
21	432.995	432.995	2	10	146	A	presses	compare (enabled)
21	454.584	454.584	2	10	149	B	presses	submit (enabled)
21	456.236	456.236	2	10	151	A	presses	submit (enabled)
21	456.293	456.293	2	10	152	T	submits	cost=59 (opt_cost=22)
21	456.543	456.543	2	10	153	R	shows	talking emotion
21	456.544	456.544	2	10	154	R	shows	up_left gesture
21	456.624	456.624	2	10	155	R	says	You are away from the minimum by 37 Francs. Let's Try again.
21	469.317	469.317	3	10	157	B	adds	Zermatt-Montreux (4-6)
21	479.040	479.040	3	10	159	B	adds	Zermatt-Davos (4-9)
21	485.380	485.380	3	11	161	A	adds	Luzern-Zermatt (1-4)
21	507.293	507.293	3	11	163	A	adds	Luzern-Bern (1-3)
21	520.996	520.996	3	12	165	B	adds	Luzern-Davos (1-9)
21	530.574	530.574	3	12	167	B	adds	Luzern-Zurich (1-2)
21	540.249	540.249	3	13	169	A	adds	Basel-Zurich (0-2)
21	548.962	548.962	3	13	171	A	removes	Basel-Zurich (0-2)
21	554.396	554.396	3	14	173	B	adds	Interlaken-Bern (5-3)
21	563.247	563.247	3	14	175	B	adds	Zurich-Gallen (2-8)
21	567.015	567.015	3	15	177	A	adds	Interlaken-Montreux (5-6)
21	569.132	569.132	3	15	179	A	adds	Interlaken-Neuchatel (5-7)
21	578.733	578.733	3	16	180	R	shows	thinking gesture
21	578.749	578.749	3	16	181	R	says	(Hmm) I see.
21	588.808	588.808	3	16	183	A	presses	compare (enabled)
21	591.758	591.758	3	16	185	A	presses	previous (enabled)
21	595.171	595.171	3	16	187	A	presses	compare (enabled)
21	595.221	595.221	3	16	188	A	presses	next (enabled)
21	596.784	596.784	3	16	191	A	presses	apply (enabled)
21	596.794	596.794	3	16	192	A	loads	[(0, 2), (0, 3), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (4, 5), (4, 6), (4, 9), (5, 3), (5, 6), (5, 7), (6, 7), (8, 9)]
21	597.618	597.618	3	16	193	B	removes	Zermatt-Davos (4-9)
21	597.766	597.766	3	16	195	A	presses	previous (enabled)
21	598.756	598.756	3	16	196	B	removes	Luzern-Davos (1-9)
21	603.923	603.923	3	17	199	A	removes	Zurich-Davos (2-9)
21	635.451	635.451	3	17	204	A	adds	Zurich-Davos (2-9)
21	640.510	640.510	3	18	208	A	presses	compare (enabled)
21	640.525	640.525	3	18	209	A	presses	next (enabled)
21	643.499	643.499	3	18	211	B	adds	Zermatt-Davos (4-9)
21	643.818	643.818	3	18	213	A	presses	previous (enabled)
21	645.010	645.010	3	18	215	A	presses	compare (enabled)
21	645.024	645.024	3	18	216	A	presses	next (enabled)
21	645.699	645.699	3	18	218	A	presses	apply (enabled)
21	645.709	645.709	3	18	219	A	loads	[(0, 2), (0, 3), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (4, 5), (4, 6), (4, 9), (5, 3), (5, 6), (5, 7), (6, 7), (8, 9)]
21	647.012	647.012	3	18	221	A	presses	apply (enabled)
21	647.062	647.062	3	18	223	A	presses	apply (enabled)
21	647.076	647.076	3	18	225	A	presses	apply (enabled)
21	647.128	647.128	3	18	227	A	presses	apply (enabled)
21	659.553	659.553	3	18	230	A	presses	compare (enabled)
21	667.693	667.693	3	18	233	A	presses	apply (enabled)
21	667.703	667.703	3	18	234	A	loads	[(0, 2), (0, 3), (0, 7), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 8), (2, 9), (4, 5), (4, 6), (4, 9), (5, 3), (5, 6), (5, 7), (6, 7), (8, 9)]
21	668.900	668.900	3	18	236	A	presses	apply (enabled)
21	670.894	670.894	3	18	238	A	presses	submit (enabled)
21	674.818	674.818	3	18	241	B	presses	submit (enabled)
21	674.847	674.847	3	18	242	T	submits	cost=59 (opt_cost=22)
21	675.129	675.129	3	18	243	R	shows	talking emotion
21	675.133	675.133	3	18	244	R	shows	up_left gesture
21	675.186	675.186	3	18	245	R	says	You are away from the minimum by 37 Francs. Let's Try again.
21	689.044	689.044	4	18	247	B	adds	Luzern-Zermatt (1-4)
21	710.255	710.255	4	18	249	B	adds	Zermatt-Davos (4-9)
21	735.226	735.226	4	19	251	A	adds	Zermatt-Montreux (4-6)
21	742.094	742.094	4	19	253	A	adds	Montreux-Neuchatel (6-7)
21	750.184	750.184	4	20	256	B	adds	Luzern-Davos (1-9)
21	755.024	755.024	4	20	258	B	adds	Luzern-Interlaken (1-5)
21	758.715	758.715	4	21	260	A	removes	Luzern-Interlaken (1-5)
21	763.261	763.261	4	21	262	A	adds	Luzern-Bern (1-3)
21	773.495	773.495	4	22	267	B	adds	Interlaken-Bern (5-3)
21	777.724	777.724	4	22	269	B	removes	Interlaken-Bern (5-3)
21	790.054	790.054	4	23	275	A	adds	Gallen-Davos (8-9)
21	803.212	803.212	4	23	282	A	adds	Interlaken-Montreux (5-6)
21	809.795	809.795	4	24	284	B	removes	Gallen-Davos (8-9)
21	825.809	825.809	4	24	294	B	adds	Zurich-Bern (2-3)
21	829.638	829.638	4	25	296	A	removes	Interlaken-Montreux (5-6)
21	835.438	835.438	4	25	298	A	adds	Basel-Neuchatel (0-7)
21	849.682	849.682	4	26	305	B	adds	Interlaken-Bern (5-3)
21	891.706	891.706	4	26	307	B	adds	Basel-Zurich (0-2)
21	894.850	894.850	4	27	309	A	removes	Basel-Zurich (0-2)
21	897.545	897.545	4	27	311	A	adds	Gallen-Davos (8-9)
21	904.784	904.784	4	28	313	B	adds	Zermatt-Interlaken (4-5)
21	949.464	949.464	4	28	315	A	presses	submit (enabled)
21	951.411	951.411	4	28	317	B	presses	submit (enabled)
21	951.452	951.452	4	28	318	T	submits	cost=31 (opt_cost=22)
21	951.661	951.661	4	28	319	R	shows	talking emotion
21	951.663	951.663	4	28	320	R	shows	up_left gesture
21	951.776	951.776	4	28	321	R	says	You are away from the minimum by 9 Francs. Let's Try again.
21	965.478	965.478	5	28	323	B	adds	Luzern-Zermatt (1-4)
21	995.072	995.072	5	28	336	B	adds	Luzern-Interlaken (1-5)
21	998.539	998.539	5	29	338	A	removes	Luzern-Interlaken (1-5)
21	1001.867	1001.867	5	29	340	A	adds	Zermatt-Montreux (4-6)
21	1012.562	1012.562	5	30	342	B	adds	Zermatt-Interlaken (4-5)
21	1020.269	1020.269	5	30	347	B	adds	Zermatt-Davos (4-9)
21	1023.672	1023.672	5	31	349	A	adds	Gallen-Davos (8-9)
21	1025.146	1025.146	5	31	351	A	adds	Luzern-Bern (1-3)
21	1031.778	1031.778	5	32	353	B	adds	Zurich-Gallen (2-8)
21	1035.705	1035.705	5	32	355	B	adds	Zurich-Bern (2-3)
21	1038.562	1038.562	5	33	357	A	adds	Luzern-Zurich (1-2)
21	1039.731	1039.731	5	33	359	A	adds	Basel-Bern (0-3)
21	1068.440	1068.440	5	34	361	B	removes	Gallen-Davos (8-9)
21	1092.021	1092.021	5	34	365	B	removes	Zurich-Bern (2-3)
21	1095.823	1095.823	5	35	367	A	adds	Basel-Zurich (0-2)
21	1105.425	1105.425	5	35	369	A	adds	Montreux-Neuchatel (6-7)
21	1134.855	1134.855	5	36	373	B	adds	Luzern-Davos (1-9)
21	1139.223	1139.223	5	36	375	A	presses	submit (enabled)
21	1144.511	1144.511	5	36	378	A	presses	submit (enabled)
21	1154.554	1154.554	5	36	383	B	adds	Interlaken-Montreux (5-6)
21	1158.698	1158.698	5	37	385	A	removes	Basel-Zurich (0-2)
21	1165.911	1165.911	5	37	387	A	removes	Zermatt-Davos (4-9)
21	1171.375	1171.375	5	38	389	A	presses	submit (enabled)
21	1171.453	1171.453	5	38	391	B	presses	submit (enabled)
21	1171.492	1171.492	5	38	392	T	submits	cost=27 (opt_cost=22)
21	1171.693	1171.693	5	38	393	R	shows	talking emotion
21	1171.693	1171.693	5	38	394	R	shows	up_left gesture
21	1171.776	1171.776	5	38	395	R	says	You are away from the minimum by 5 Francs. Let's Try again.
21	1178.050	1178.050	5	38	396	R	shows	talking emotion
21	1178.051	1178.051	5	38	397	R	shows	up_right gesture
21	1178.166	1178.166	5	38	398	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
21	1190.665	1190.665	6	38	400	A	presses	compare (enabled)
21	1198.988	1198.988	6	38	403	B	adds	Zermatt-Davos (4-9)
21	1204.274	1204.274	6	38	408	B	removes	Zermatt-Davos (4-9)
21	1210.130	1210.130	6	39	410	A	adds	Zermatt-Montreux (4-6)
21	1211.718	1211.718	6	39	412	A	adds	Montreux-Neuchatel (6-7)
21	1216.550	1216.550	6	40	414	A	presses	apply (enabled)
21	1216.560	1216.560	6	40	415	A	loads	[(0, 3), (1, 2), (1, 3), (1, 4), (1, 9), (2, 8), (4, 5), (4, 6), (5, 6), (6, 7)]
21	1224.202	1224.202	6	40	419	A	presses	compare (enabled)
21	1228.303	1228.303	6	40	422	A	presses	compare (enabled)
21	1228.872	1228.872	6	40	424	A	presses	compare (enabled)
21	1229.157	1229.157	6	40	426	A	presses	compare (enabled)
21	1229.403	1229.403	6	40	428	A	presses	compare (enabled)
21	1238.733	1238.733	6	40	431	R	shows	observe gesture
21	1238.752	1238.752	6	40	432	R	says	So guys,..You have 5 more minutes to find the best solution. You can do it!
21	1241.456	1241.456	6	40	433	B	removes	Luzern-Davos (1-9)
21	1278.980	1278.980	6	40	450	B	removes	Interlaken-Montreux (5-6)
21	1284.692	1284.692	6	41	452	A	adds	Gallen-Davos (8-9)
21	1286.937	1286.937	6	41	454	A	presses	submit (enabled)
21	1288.722	1288.722	6	41	456	B	presses	submit (enabled)
21	1288.759	1288.759	6	41	457	T	submits	cost=22 (opt_cost=22)
21	1289.055	1289.055	6	41	458	R	shows	happy emotion
21	1289.055	1289.055	6	41	459	R	shows	happy gesture
21	1289.174	1289.174	6	41	460	R	says	Congratulations! You found the best way to connect all gold mines. I am so happy!
