team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
39	1018.147	1018.147	6	34	257	A	removes	Luzern-Zermatt (1-4)
39	1040.018	1040.018	6	34	266	B	presses	previous (enabled)
39	1041.649	1041.649	6	34	268	A	removes	Basel-Zurich (0-2)
39	1043.574	1043.574	6	35	270	B	presses	previous (enabled)
39	1054.292	1054.292	6	35	276	B	removes	Luzern-Bern (1-3)
39	1056.058	1056.058	6	35	277	B	removes	Interlaken-Bern (5-3)
39	1057.529	1057.529	6	36	279	A	removes	Interlaken-Montreux (5-6)
39	1066.381	1066.381	6	36	282	A	adds	Basel-Bern (0-3)
39	1088.557	1088.557	6	37	284	B	adds	Interlaken-Bern (5-3)
39	1090.921	1090.921	6	37	286	B	adds	Luzern-Interlaken (1-5)
39	1094.143	1094.143	6	38	288	A	adds	Luzern-Bern (1-3)
39	1100.234	1100.234	6	38	290	A	adds	Zurich-Bern (2-3)
39	1142.817	1142.817	6	39	292	B	adds	Zurich-Gallen (2-8)
39	1150.156	1150.156	6	39	294	B	adds	Gallen-Davos (8-9)
39	1151.943	1151.943	6	40	296	A	adds	Luzern-Davos (1-9)
39	1154.364	1154.364	6	40	298	A	adds	Luzern-Zermatt (1-4)
39	1157.893	1157.893	6	41	300	A	presses	submit (enabled)
39	1158.001	1158.001	6	41	301	T	submits	cost=34 (opt_cost=22)
39	1158.857	1158.857	6	41	303	B	presses	submit (enabled)
39	1160.294	1160.294	6	41	304	R	shows	up_left gesture
39	1160.294	1160.294	6	41	305	R	shows	talking emotion
39	1160.386	1160.386	6	41	306	R	says	You are away from the minimum by 12 Francs. Let's Try again.
39	1170.635	1170.635	7	41	308	A	presses	compare (enabled)
39	1178.226	1178.226	7	41	311	B	adds	Zurich-Bern (2-3)
39	1179.303	1179.303	7	41	313	B	adds	Luzern-Bern (1-3)
39	1182.086	1182.086	7	42	315	A	adds	Luzern-Zermatt (1-4)
39	1184.915	1184.915	7	42	317	A	adds	Zermatt-Montreux (4-6)
39	1193.856	1193.856	7	43	319	B	adds	Interlaken-Montreux (5-6)
39	1210.767	1210.767	7	43	322	B	adds	Interlaken-Neuchatel (5-7)
39	1212.315	1212.315	7	44	324	A	adds	Basel-Neuchatel (0-7)
39	1216.235	1216.235	7	44	326	A	adds	Basel-Zurich (0-2)
39	1223.080	1223.080	7	45	328	B	adds	Zurich-Gallen (2-8)
39	1224.134	1224.134	7	45	330	B	adds	Gallen-Davos (8-9)
39	1226.009	1226.009	7	46	332	A	adds	Zermatt-Davos (4-9)
39	1227.054	1227.054	7	46	334	B	presses	submit (enabled)
39	1227.992	1227.992	7	46	336	A	presses	submit (enabled)
39	1236.063	1236.063	7	46	337	T	submits	cost=35 (opt_cost=22)
39	1238.047	1238.047	7	46	339	B	presses	submit (enabled)
39	1238.342	1238.342	7	46	340	R	shows	talking emotion
39	1238.343	1238.343	7	46	341	R	shows	up_left gesture
39	1238.424	1238.424	7	46	342	R	says	You are away from the minimum by 13 Francs. Let's Try again.
39	1246.777	1246.777	8	46	344	A	adds	Zurich-Gallen (2-8)
39	1249.641	1249.641	8	46	347	B	presses	compare (enabled)
39	1249.827	1249.827	8	46	348	A	adds	Gallen-Davos (8-9)
39	1260.679	1260.679	8	47	350	B	adds	Zermatt-Davos (4-9)
39	1263.123	1263.123	8	47	353	B	adds	Luzern-Zermatt (1-4)
39	1264.176	1264.176	8	48	354	A	adds	Luzern-Bern (1-3)
39	1266.452	1266.452	8	48	356	A	adds	Interlaken-Bern (5-3)
39	1284.347	1284.347	8	49	358	B	adds	Interlaken-Montreux (5-6)
39	1288.562	1288.562	8	49	361	B	adds	Montreux-Neuchatel (6-7)
39	1289.373	1289.373	8	50	362	A	adds	Basel-Neuchatel (0-7)
39	1292.562	1292.562	8	50	364	A	adds	Basel-Zurich (0-2)
39	1294.119	1294.119	8	51	366	A	presses	submit (enabled)
39	1296.459	1296.459	8	51	367	T	submits	cost=33 (opt_cost=22)
39	1298.421	1298.421	8	51	369	B	presses	submit (enabled)
39	1298.808	1298.808	8	51	370	R	shows	talking emotion
39	1298.809	1298.809	8	51	371	R	shows	up_left gesture
39	1298.894	1298.894	8	51	372	R	says	You are away from the minimum by 11 Francs. Let's Try again.
