team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
18	1445.737	1445.737	4	20	321	B	adds	Interlaken-Neuchatel (5-7)
18	1455.071	1455.071	4	21	323	A	presses	submit (enabled)
18	1455.319	1455.319	4	21	325	B	presses	submit (enabled)
18	1455.676	1455.676	4	21	326	T	submits	cost=27 (opt_cost=22)
18	1456.283	1456.283	4	21	328	A	presses	submit (enabled)
18	1456.376	1456.376	4	21	329	R	shows	talking emotion
18	1456.379	1456.379	4	21	330	R	shows	up_left gesture
18	1456.500	1456.500	4	21	331	R	says	You are away from the minimum by 5 Francs. Let's Try again.
18	1469.922	1469.922	5	21	333	B	presses	compare (enabled)
18	1476.567	1476.567	5	21	335	A	adds	Zermatt-Montreux (4-6)
18	1509.627	1509.627	5	21	343	A	adds	Montreux-Neuchatel (6-7)
18	1536.420	1536.420	5	22	346	B	adds	Zermatt-Davos (4-9)
18	1543.843	1543.843	5	22	348	B	adds	Gallen-Davos (8-9)
18	1552.247	1552.247	5	23	350	A	adds	Zurich-Gallen (2-8)
18	1563.819	1563.819	5	23	358	A	adds	Basel-Zurich (0-2)
18	1568.988	1568.988	5	24	360	B	adds	Basel-Neuchatel (0-7)
18	1572.822	1572.822	5	24	363	B	adds	Zurich-Bern (2-3)
18	1583.677	1583.677	5	25	365	A	removes	Basel-Zurich (0-2)
18	1601.183	1601.183	5	25	367	A	adds	Basel-Bern (0-3)
18	1605.842	1605.842	5	26	371	B	adds	Interlaken-Bern (5-3)
18	1609.697	1609.697	5	26	373	B	adds	Luzern-Bern (1-3)
18	1668.802	1668.802	5	27	375	B	presses	previous (enabled)
18	1747.086	1747.086	5	27	379	A	removes	Zurich-Bern (2-3)
18	1790.249	1790.249	5	27	390	A	adds	Basel-Zurich (0-2)
18	1814.723	1814.723	5	28	395	B	presses	submit (enabled)
18	1827.915	1827.915	5	28	398	A	presses	submit (enabled)
18	1829.118	1829.118	5	28	400	A	presses	submit (enabled)
18	1829.259	1829.259	5	28	401	R	shows	talking emotion
18	1829.260	1829.260	5	28	402	R	shows	up_left gesture
18	1829.348	1829.348	5	28	404	B	presses	submit (enabled)
18	1829.370	1829.370	5	28	405	R	says	You are away from the minimum by 9 Francs. Let's Try again.
18	1829.388	1829.388	5	28	406	T	submits	cost=31 (opt_cost=22)
18	1833.816	1833.816	5	28	408	B	presses	submit (enabled)
18	1834.012	1834.012	5	28	410	B	presses	submit (enabled)
18	1835.687	1835.687	5	28	411	R	shows	talking emotion
18	1835.690	1835.690	5	28	412	R	shows	up_right gesture
18	1835.823	1835.823	5	28	413	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
