team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
45	1230.125	1230.125	2	33	288	A	removes	Zurich-Davos (2-9)
45	1270.654	1270.654	2	33	291	A	removes	Luzern-Zurich (1-2)
45	1280.659	1280.659	2	34	293	B	adds	Zurich-Gallen (2-8)
45	1282.832	1282.832	2	34	295	B	removes	Zermatt-Davos (4-9)
45	1340.462	1340.462	2	35	301	A	adds	Luzern-Zurich (1-2)
45	1342.006	1342.006	2	35	303	A	removes	Zurich-Bern (2-3)
45	1349.293	1349.293	2	36	305	B	removes	Luzern-Bern (1-3)
45	1350.703	1350.703	2	36	307	B	adds	Zurich-Bern (2-3)
45	1371.425	1371.425	2	37	309	B	presses	compare (enabled)
45	1372.019	1372.019	2	37	311	B	presses	compare (enabled)
45	1372.324	1372.324	2	37	313	B	presses	compare (enabled)
45	1372.516	1372.516	2	37	315	B	presses	compare (enabled)
45	1372.743	1372.743	2	37	317	B	presses	compare (enabled)
45	1372.949	1372.949	2	37	320	B	presses	compare (enabled)
45	1373.189	1373.189	2	37	322	B	presses	compare (enabled)
45	1373.412	1373.412	2	37	324	B	presses	compare (enabled)
45	1373.456	1373.456	2	37	325	A	removes	Zurich-Bern (2-3)
45	1379.343	1379.343	2	37	327	A	adds	Luzern-Bern (1-3)
45	1394.312	1394.312	2	38	340	B	removes	Luzern-Zermatt (1-4)
45	1492.501	1492.501	2	38	343	A	presses	submit (enabled)
45	1494.546	1494.546	2	38	344	T	submits	cost=26 (opt_cost=22)
45	1495.808	1495.808	2	38	346	B	presses	submit (enabled)
45	1496.292	1496.292	2	38	347	R	shows	talking emotion
45	1496.318	1496.318	2	38	348	R	shows	up_left gesture
45	1496.466	1496.466	2	38	349	R	says	You are away from the minimum by 4 Francs. Let's Try again.
