team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
33	564.255	564.255	3	22	204	R	says	You are not that far from the minimum; the difference is only 9 Francs. I am sure you can do it.
33	564.729	564.729	3	22	206	B	presses	submit (enabled)
33	587.307	587.307	4	22	210	B	adds	Basel-Zurich (0-2)
33	588.636	588.636	4	22	212	B	adds	Basel-Bern (0-3)
33	607.774	607.774	4	23	214	A	adds	Basel-Neuchatel (0-7)
33	610.409	610.409	4	23	216	A	adds	Montreux-Neuchatel (6-7)
33	639.836	639.836	4	24	232	B	adds	Neuchatel-Bern (7-3)
33	640.903	640.903	4	24	234	B	removes	Basel-Neuchatel (0-7)
33	651.540	651.540	4	25	237	A	adds	Zermatt-Montreux (4-6)
33	658.895	658.895	4	25	239	A	adds	Zermatt-Davos (4-9)
33	675.568	675.568	4	26	241	B	adds	Luzern-Zermatt (1-4)
33	702.633	702.633	4	26	255	B	adds	Interlaken-Bern (5-3)
33	710.777	710.777	4	27	257	A	adds	Luzern-Bern (1-3)
33	722.611	722.611	4	27	268	A	adds	Zurich-Gallen (2-8)
33	729.324	729.324	4	28	270	B	adds	Gallen-Davos (8-9)
33	730.305	730.305	4	28	272	A	presses	submit (enabled)
33	730.549	730.549	4	28	273	T	submits	cost=35 (opt_cost=22)
33	730.732	730.732	4	28	274	R	shows	talking emotion
33	730.732	730.732	4	28	275	R	shows	up_left gesture
33	730.833	730.833	4	28	276	R	says	You are away from the minimum by 13 Francs. Let's Try again.
33	731.323	731.323	4	28	278	B	presses	submit (enabled)
33	767.058	767.058	5	28	282	B	adds	Zurich-Gallen (2-8)
33	767.935	767.935	5	28	284	B	adds	Basel-Zurich (0-2)
33	779.692	779.692	5	29	287	A	adds	Gallen-Davos (8-9)
33	788.262	788.262	5	29	290	A	adds	Zermatt-Davos (4-9)
33	797.093	797.093	5	30	292	B	adds	Luzern-Zermatt (1-4)
33	812.846	812.846	5	30	303	B	adds	Zermatt-Interlaken (4-5)
33	886.640	886.640	5	31	305	A	adds	Interlaken-Neuchatel (5-7)
33	888.757	888.757	5	31	307	A	adds	Interlaken-Montreux (5-6)
33	901.737	901.737	5	32	309	B	adds	Luzern-Bern (1-3)
33	909.061	909.061	5	32	313	A	presses	submit (enabled)
33	909.066	909.066	5	32	314	B	adds	Basel-Neuchatel (0-7)
33	909.772	909.772	5	33	316	A	presses	submit (enabled)
33	938.970	938.970	5	33	318	R	shows	observe gesture
33	938.987	938.987	5	33	319	R	says	So guys,..You have 5 more minutes to find the best solution. You can do it!
33	948.376	948.376	5	33	321	B	presses	submit (enabled)
33	952.275	952.275	5	33	323	B	presses	submit (selected)
33	953.143	953.143	5	33	325	B	presses	submit (enabled)
33	955.629	955.629	5	33	327	A	presses	submit (enabled)
33	955.672	955.672	5	33	328	T	submits	cost=32 (opt_cost=22)
33	956.105	956.105	5	33	329	R	shows	talking emotion
33	956.106	956.106	5	33	330	R	shows	up_left gesture
33	956.245	956.245	5	33	331	R	says	You are not that far from the minimum; the difference is only 10 Francs. I am sure you can do it.
33	965.271	965.271	5	33	332	R	shows	talking emotion
33	965.274	965.274	5	33	333	R	shows	up_right gesture
33	965.811	965.811	5	33	334	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
33	978.693	978.693	6	33	336	B	presses	compare (enabled)
33	980.151	980.151	6	33	338	A	presses	help (enabled)
33	982.658	982.658	6	33	340	B	presses	apply (enabled)
33	982.668	982.668	6	33	341	B	loads	[(0, 2), (0, 7), (1, 3), (1, 4), (2, 8), (4, 5), (4, 9), (5, 6), (5, 7), (8, 9)]
33	1009.054	1009.054	6	33	348	A	removes	Zermatt-Interlaken (4-5)
33	1021.785	1021.785	6	33	352	A	adds	Zermatt-Interlaken (4-5)
33	1039.975	1039.975	6	34	354	B	adds	Basel-Bern (0-3)
33	1041.025	1041.025	6	34	356	B	removes	Basel-Neuchatel (0-7)
33	1061.514	1061.514	6	35	358	A	removes	Gallen-Davos (8-9)
33	1106.337	1106.337	6	35	366	A	adds	Basel-Neuchatel (0-7)
33	1116.873	1116.873	6	36	368	B	removes	Basel-Bern (0-3)
33	1133.680	1133.680	6	36	371	A	presses	submit (enabled)
33	1133.794	1133.794	6	36	372	T	submits	cost=30 (opt_cost=22)
33	1134.013	1134.013	6	36	373	R	shows	talking emotion
33	1134.015	1134.015	6	36	374	R	shows	up_left gesture
33	1134.142	1134.142	6	36	375	R	says	You are not that far from the minimum; the difference is only 8 Francs. I am sure you can do it.
33	1134.539	1134.539	6	36	377	B	presses	submit (enabled)
33	1150.622	1150.622	7	36	383	B	adds	Zermatt-Interlaken (4-5)
33	1151.546	1151.546	7	36	385	B	adds	Zermatt-Montreux (4-6)
33	1153.201	1153.201	7	37	387	A	adds	Luzern-Zermatt (1-4)
