team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
23	351.122	351.122	2	18	186	B	adds	Zermatt-Montreux (4-6)
23	354.984	354.984	2	19	189	A	removes	Luzern-Interlaken (1-5)
23	355.881	355.881	2	19	192	A	presses	submit (enabled)
23	367.747	367.747	2	19	199	T	submits	cost=35 (opt_cost=22)
23	368.290	368.290	2	19	201	B	presses	submit (enabled)
23	368.512	368.512	2	19	202	R	shows	talking emotion
23	368.514	368.514	2	19	203	R	shows	up_left gesture
23	368.598	368.598	2	19	204	R	says	You are away from the minimum by 13 Francs. Let's Try again.
23	379.799	379.799	3	19	210	A	adds	Luzern-Zermatt (1-4)
23	383.391	383.391	3	19	213	A	adds	Luzern-Bern (1-3)
23	400.837	400.837	3	20	225	B	adds	Zurich-Bern (2-3)
23	409.269	409.269	3	20	228	B	adds	Zurich-Gallen (2-8)
23	412.298	412.298	3	21	230	A	adds	Gallen-Davos (8-9)
23	415.518	415.518	3	21	234	B	presses	apply (enabled)
23	418.376	418.376	3	21	237	A	adds	Basel-Bern (0-3)
23	426.420	426.420	3	22	239	B	adds	Basel-Neuchatel (0-7)
23	435.105	435.105	3	22	241	B	adds	Interlaken-Neuchatel (5-7)
23	437.178	437.178	3	23	243	A	adds	Interlaken-Montreux (5-6)
23	439.674	439.674	3	23	245	A	presses	submit (enabled)
23	444.785	444.785	3	23	247	T	submits	cost=28 (opt_cost=22)
23	445.285	445.285	3	23	249	B	presses	submit (enabled)
23	445.636	445.636	3	23	250	R	shows	talking emotion
23	445.638	445.638	3	23	251	R	shows	up_left gesture
23	445.807	445.807	3	23	252	R	says	You are away from the minimum by 6 Francs. Let's Try again.
23	458.674	458.674	3	23	257	R	shows	observe gesture
23	458.902	458.902	4	23	259	B	presses	help (enabled)
23	465.301	465.301	4	23	262	B	presses	previous (enabled)
23	466.118	466.118	4	23	264	B	presses	previous (enabled)
23	467.053	467.053	4	23	266	B	presses	previous (enabled)
23	472.601	472.601	4	23	271	B	presses	compare (enabled)
23	474.508	474.508	4	23	273	A	adds	Gallen-Davos (8-9)
23	480.744	480.744	4	23	275	A	adds	Zurich-Gallen (2-8)
23	488.585	488.585	4	24	277	B	adds	Basel-Zurich (0-2)
23	497.959	497.959	4	24	280	B	adds	Basel-Bern (0-3)
23	500.249	500.249	4	25	282	A	adds	Luzern-Bern (1-3)
23	502.011	502.011	4	25	285	A	adds	Luzern-Zermatt (1-4)
23	516.118	516.118	4	26	289	B	adds	Basel-Neuchatel (0-7)
23	521.968	521.968	4	26	291	B	adds	Interlaken-Neuchatel (5-7)
23	525.476	525.476	4	27	296	A	adds	Interlaken-Montreux (5-6)
23	528.023	528.023	4	27	299	B	presses	previous (enabled)
23	529.065	529.065	4	27	301	A	presses	submit (enabled)
23	530.075	530.075	4	27	302	T	submits	cost=30 (opt_cost=22)
23	530.601	530.601	4	27	304	B	presses	submit (enabled)
23	530.981	530.981	4	27	305	R	shows	talking emotion
23	530.981	530.981	4	27	306	R	shows	up_left gesture
23	531.076	531.076	4	27	307	R	says	You are not that far from the minimum; the difference is only 8 Francs. I am sure you can do it.
23	571.340	571.340	5	27	314	A	adds	Zermatt-Davos (4-9)
23	572.234	572.234	5	27	316	B	presses	apply (enabled)
23	578.722	578.722	5	27	325	R	shows	thinking gesture
23	578.725	578.725	5	27	326	R	says	(Hmm) I see.
23	594.308	594.308	5	27	328	A	adds	Luzern-Zermatt (1-4)
23	613.250	613.250	5	28	333	B	adds	Luzern-Bern (1-3)
23	615.192	615.192	5	28	335	B	adds	Zurich-Bern (2-3)
23	617.541	617.541	5	29	337	A	adds	Zurich-Gallen (2-8)
23	620.053	620.053	5	29	339	A	adds	Basel-Bern (0-3)
23	631.334	631.334	5	30	343	B	removes	Basel-Bern (0-3)
23	634.477	634.477	5	30	345	B	adds	Interlaken-Bern (5-3)
23	640.313	640.313	5	31	349	A	adds	Basel-Bern (0-3)
23	643.074	643.074	5	31	351	A	adds	Interlaken-Neuchatel (5-7)
23	648.833	648.833	5	32	353	B	adds	Interlaken-Montreux (5-6)
23	657.299	657.299	5	32	356	B	presses	submit (enabled)
23	658.070	658.070	5	32	358	A	presses	submit (enabled)
23	658.147	658.147	5	32	359	T	submits	cost=29 (opt_cost=22)
23	659.268	659.268	5	32	361	A	presses	submit (enabled)
23	659.572	659.572	5	32	363	A	presses	submit (enabled)
23	659.937	659.937	5	32	364	R	shows	up_left gesture
23	659.938	659.938	5	32	365	R	shows	talking emotion
23	660.026	660.026	5	32	366	R	says	You are not that far from the minimum; the difference is only 7 Francs. I am sure you can do it.
23	668.935	668.935	5	32	367	R	shows	talking emotion
23	668.935	668.935	5	32	368	R	shows	up_right gesture
23	669.012	669.012	5	32	369	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
23	680.384	680.384	6	32	372	A	presses	compare (enabled)
23	683.651	683.651	6	32	374	A	presses	previous (enabled)
23	684.175	684.175	6	32	377	A	presses	previous (enabled)
23	684.657	684.657	6	32	379	A	presses	previous (enabled)
23	684.863	684.863	6	32	381	A	presses	previous (enabled)
23	686.183	686.183	6	32	386	B	adds	Gallen-Davos (8-9)
23	694.343	694.343	6	32	388	B	adds	Zurich-Gallen (2-8)
23	697.683	697.683	6	33	390	A	adds	Basel-Zurich (0-2)
23	702.739	702.739	6	33	392	A	adds	Basel-Neuchatel (0-7)
23	706.772	706.772	6	34	395	A	presses	compare (enabled)
23	706.787	706.787	6	34	396	A	presses	next (enabled)
23	707.332	707.332	6	34	397	B	adds	Montreux-Neuchatel (6-7)
23	707.504	707.504	6	34	399	A	presses	compare (enabled)
23	707.520	707.520	6	34	400	A	presses	next (enabled)
23	708.163	708.163	6	34	402	A	presses	compare (enabled)
23	708.219	708.219	6	34	403	A	presses	next (enabled)
23	708.790	708.790	6	34	405	A	presses	previous (enabled)
23	709.300	709.300	6	34	407	A	presses	previous (enabled)
23	709.831	709.831	6	34	409	A	presses	previous (enabled)
23	710.796	710.796	6	34	414	A	presses	compare (enabled)
23	710.837	710.837	6	34	415	A	presses	next (enabled)
23	711.045	711.045	6	34	417	A	presses	compare (enabled)
23	711.059	711.059	6	34	418	A	presses	next (enabled)
23	711.301	711.301	6	34	420	A	presses	compare (enabled)
23	711.317	711.317	6	34	421	A	presses	next (enabled)
23	711.597	711.597	6	34	423	A	presses	compare (enabled)
23	711.646	711.646	6	34	424	A	presses	next (enabled)
23	711.940	711.940	6	34	426	A	presses	compare (enabled)
23	712.260	712.260	6	34	428	A	presses	compare (enabled)
23	712.543	712.543	6	34	430	A	presses	compare (enabled)
23	712.837	712.837	6	34	432	A	presses	compare (enabled)
23	715.488	715.488	6	34	434	A	presses	previous (enabled)
23	715.679	715.679	6	34	436	A	presses	previous (enabled)
23	715.908	715.908	6	34	438	A	presses	previous (enabled)
23	716.090	716.090	6	34	440	A	presses	previous (enabled)
23	718.693	718.693	6	34	447	A	presses	compare (enabled)
23	718.744	718.744	6	34	448	A	presses	next (enabled)
23	718.928	718.928	6	34	450	A	presses	compare (enabled)
23	718.944	718.944	6	34	451	A	presses	next (enabled)
23	719.053	719.053	6	34	453	A	presses	compare (enabled)
23	719.111	719.111	6	34	454	A	presses	next (enabled)
23	719.283	719.283	6	34	456	A	presses	compare (enabled)
23	719.296	719.296	6	34	457	A	presses	next (enabled)
23	719.426	719.426	6	34	459	A	presses	compare (enabled)
23	719.470	719.470	6	34	460	A	presses	next (enabled)
23	719.780	719.780	6	34	461	B	adds	Interlaken-Montreux (5-6)
23	726.553	726.553	6	35	464	A	adds	Interlaken-Bern (5-3)
23	728.297	728.297	6	35	467	A	adds	Luzern-Bern (1-3)
23	734.849	734.849	6	36	470	B	adds	Luzern-Zermatt (1-4)
23	736.228	736.228	6	36	472	A	presses	submit (enabled)
23	736.691	736.691	6	36	473	T	submits	cost=30 (opt_cost=22)
23	737.231	737.231	6	36	475	B	presses	submit (enabled)
23	737.542	737.542	6	36	476	R	shows	talking emotion
23	737.574	737.574	6	36	477	R	shows	up_left gesture
23	737.662	737.662	6	36	478	R	says	You are away from the minimum by 8 Francs. Let's Try again.
23	745.797	745.797	7	36	481	A	presses	compare (enabled)
23	767.114	767.114	7	36	486	B	adds	Interlaken-Montreux (5-6)
23	773.727	773.727	7	36	488	B	adds	Interlaken-Neuchatel (5-7)
23	779.966	779.966	7	37	490	A	adds	Basel-Neuchatel (0-7)
23	789.214	789.214	7	37	492	A	adds	Basel-Bern (0-3)
23	796.131	796.131	7	38	494	B	adds	Zurich-Bern (2-3)
23	800.259	800.259	7	38	496	B	adds	Zurich-Gallen (2-8)
23	805.862	805.862	7	39	498	A	adds	Luzern-Bern (1-3)
23	807.111	807.111	7	39	500	A	adds	Luzern-Zermatt (1-4)
23	812.123	812.123	7	40	502	B	adds	Zermatt-Davos (4-9)
23	813.063	813.063	7	40	504	B	presses	submit (enabled)
23	814.233	814.233	7	40	506	A	presses	submit (enabled)
23	814.320	814.320	7	40	507	T	submits	cost=29 (opt_cost=22)
23	815.188	815.188	7	40	508	R	shows	talking emotion
23	815.188	815.188	7	40	509	R	shows	up_left gesture
23	815.282	815.282	7	40	510	R	says	You are not that far from the minimum; the difference is only 7 Francs. I am sure you can do it.
23	831.009	831.009	8	40	512	A	presses	compare (enabled)
23	833.156	833.156	8	40	514	A	presses	previous (enabled)
23	833.331	833.331	8	40	516	A	presses	previous (enabled)
23	833.524	833.524	8	40	518	A	presses	previous (enabled)
23	833.689	833.689	8	40	520	A	presses	previous (enabled)
23	833.864	833.864	8	40	522	A	presses	previous (enabled)
23	834.057	834.057	8	40	524	A	presses	previous (enabled)
23	835.297	835.297	8	40	527	A	presses	compare (enabled)
23	835.327	835.327	8	40	528	A	presses	next (enabled)
23	835.497	835.497	8	40	530	A	presses	compare (enabled)
23	835.511	835.511	8	40	531	A	presses	next (enabled)
23	835.690	835.690	8	40	533	A	presses	compare (enabled)
23	835.736	835.736	8	40	534	A	presses	next (enabled)
23	835.841	835.841	8	40	536	A	presses	compare (enabled)
23	835.854	835.854	8	40	537	A	presses	next (enabled)
23	836.006	836.006	8	40	539	A	presses	compare (enabled)
23	836.023	836.023	8	40	540	A	presses	next (enabled)
23	836.146	836.146	8	40	542	A	presses	compare (enabled)
23	836.185	836.185	8	40	543	A	presses	next (enabled)
23	836.330	836.330	8	40	545	A	presses	compare (enabled)
23	836.519	836.519	8	40	547	A	presses	compare (enabled)
23	836.675	836.675	8	40	549	A	presses	compare (enabled)
23	836.849	836.849	8	40	551	A	presses	compare (enabled)
23	837.808	837.808	8	40	553	A	presses	previous (enabled)
23	837.966	837.966	8	40	555	A	presses	previous (enabled)
23	838.185	838.185	8	40	557	A	presses	previous (enabled)
23	838.395	838.395	8	40	559	A	presses	previous (enabled)
23	838.591	838.591	8	40	561	A	presses	previous (enabled)
23	838.783	838.783	8	40	563	A	presses	previous (enabled)
23	839.991	839.991	8	40	569	A	presses	compare (enabled)
23	840.005	840.005	8	40	570	A	presses	next (enabled)
23	840.255	840.255	8	40	572	A	presses	compare (enabled)
23	840.270	840.270	8	40	573	A	presses	next (enabled)
23	840.425	840.425	8	40	575	A	presses	compare (enabled)
23	840.447	840.447	8	40	576	A	presses	next (enabled)
23	841.089	841.089	8	40	578	A	presses	compare (enabled)
23	841.135	841.135	8	40	579	A	presses	next (enabled)
23	841.628	841.628	8	40	581	A	presses	previous (enabled)
23	841.822	841.822	8	40	583	A	presses	previous (enabled)
23	869.626	869.626	8	40	593	A	presses	previous (enabled)
23	869.801	869.801	8	40	595	A	presses	previous (enabled)
23	870.805	870.805	8	40	600	A	presses	compare (enabled)
23	870.837	870.837	8	40	601	A	presses	next (enabled)
23	870.977	870.977	8	40	603	A	presses	compare (enabled)
23	871.012	871.012	8	40	604	A	presses	next (enabled)
23	871.196	871.196	8	40	606	A	presses	compare (enabled)
23	871.210	871.210	8	40	607	A	presses	next (enabled)
23	872.352	872.352	8	40	609	A	presses	compare (enabled)
23	872.365	872.365	8	40	610	A	presses	next (enabled)
23	873.474	873.474	8	40	613	A	presses	compare (enabled)
23	873.520	873.520	8	40	614	A	presses	next (enabled)
23	874.649	874.649	8	40	617	A	presses	previous (enabled)
23	874.833	874.833	8	40	619	A	presses	previous (enabled)
23	875.870	875.870	8	40	621	A	presses	previous (enabled)
23	882.396	882.396	8	40	624	B	adds	Luzern-Bern (1-3)
23	885.067	885.067	8	40	626	B	adds	Basel-Bern (0-3)
23	890.648	890.648	8	41	628	A	adds	Zurich-Bern (2-3)
23	894.319	894.319	8	41	631	A	adds	Luzern-Zermatt (1-4)
23	904.329	904.329	8	42	633	B	adds	Zurich-Gallen (2-8)
23	910.475	910.475	8	42	636	B	adds	Zermatt-Davos (4-9)
23	923.159	923.159	8	43	639	A	adds	Zermatt-Interlaken (4-5)
23	935.612	935.612	8	43	641	A	adds	Interlaken-Montreux (5-6)
23	941.152	941.152	8	44	643	B	adds	Interlaken-Neuchatel (5-7)
23	943.903	943.903	8	44	645	A	presses	submit (enabled)
23	944.028	944.028	8	44	647	B	presses	submit (enabled)
23	944.085	944.085	8	44	648	T	submits	cost=27 (opt_cost=22)
23	944.962	944.962	8	44	649	R	shows	up_left gesture
23	944.962	944.962	8	44	650	R	shows	talking emotion
23	945.106	945.106	8	44	651	R	says	You are not that far from the minimum; the difference is only 5 Francs. I am sure you can do it.
23	962.462	962.462	9	44	653	A	presses	compare (enabled)
23	964.344	964.344	9	44	655	B	adds	Interlaken-Bern (5-3)
23	970.290	970.290	9	44	657	B	adds	Luzern-Bern (1-3)
23	983.896	983.896	9	45	659	A	adds	Luzern-Zermatt (1-4)
23	1029.679	1029.679	9	45	695	A	removes	Luzern-Zermatt (1-4)
23	1041.179	1041.179	9	46	698	B	adds	Interlaken-Montreux (5-6)
23	1046.646	1046.646	9	46	700	B	adds	Montreux-Neuchatel (6-7)
23	1054.154	1054.154	9	47	704	A	adds	Zermatt-Montreux (4-6)
23	1070.783	1070.783	9	47	708	A	adds	Basel-Bern (0-3)
23	1081.192	1081.192	9	48	710	B	adds	Zurich-Bern (2-3)
23	1090.859	1090.859	9	48	714	B	adds	Zermatt-Davos (4-9)
23	1093.424	1093.424	9	49	716	A	adds	Gallen-Davos (8-9)
23	1096.311	1096.311	9	49	718	A	presses	submit (enabled)
23	1098.224	1098.224	9	49	719	T	submits	cost=26 (opt_cost=22)
23	1098.825	1098.825	9	49	721	B	presses	submit (enabled)
23	1099.118	1099.118	9	49	722	R	shows	talking emotion
23	1099.118	1099.118	9	49	723	R	shows	up_left gesture
23	1099.207	1099.207	9	49	724	R	says	You are not that far from the minimum; the difference is only 4 Francs. I am sure you can do it.
23	1135.376	1135.376	10	49	738	A	adds	Zermatt-Montreux (4-6)
23	1147.104	1147.104	10	49	741	A	adds	Montreux-Neuchatel (6-7)
23	1177.332	1177.332	10	50	751	B	adds	Neuchatel-Bern (7-3)
23	1190.389	1190.389	10	50	757	B	removes	Neuchatel-Bern (7-3)
23	1195.699	1195.699	10	51	759	A	adds	Basel-Neuchatel (0-7)
23	1201.359	1201.359	10	51	761	A	removes	Basel-Neuchatel (0-7)
23	1206.942	1206.942	10	52	764	B	adds	Zermatt-Davos (4-9)
23	1217.448	1217.448	10	52	766	B	adds	Zurich-Davos (2-9)
23	1221.624	1221.624	10	53	768	A	removes	Zurich-Davos (2-9)
23	1226.762	1226.762	10	53	771	A	adds	Gallen-Davos (8-9)
23	1238.790	1238.790	10	54	773	R	shows	observe gesture
23	1238.791	1238.791	10	54	774	R	says	So guys,..You have 5 more minutes to find the best solution. You can do it!
23	1244.108	1244.108	10	54	775	B	adds	Zurich-Gallen (2-8)
23	1250.530	1250.530	10	54	777	B	adds	Basel-Zurich (0-2)
23	1253.128	1253.128	10	55	779	A	removes	Basel-Zurich (0-2)
23	1259.873	1259.873	10	55	781	A	adds	Basel-Neuchatel (0-7)
23	1265.023	1265.023	10	56	783	B	adds	Zurich-Bern (2-3)
23	1273.576	1273.576	10	56	786	B	adds	Interlaken-Bern (5-3)
23	1280.008	1280.008	10	57	789	A	adds	Luzern-Interlaken (1-5)
23	1360.792	1360.792	10	57	792	A	removes	Luzern-Interlaken (1-5)
23	1365.573	1365.573	10	58	794	B	adds	Luzern-Bern (1-3)
23	1395.276	1395.276	10	58	797	B	removes	Interlaken-Bern (5-3)
23	1400.161	1400.161	10	59	799	A	adds	Interlaken-Montreux (5-6)
23	1403.852	1403.852	10	59	801	A	removes	Interlaken-Montreux (5-6)
23	1410.120	1410.120	10	60	804	B	adds	Interlaken-Neuchatel (5-7)
23	1474.965	1474.965	10	60	810	B	adds	Luzern-Zermatt (1-4)
23	1478.209	1478.209	10	61	812	A	removes	Luzern-Zermatt (1-4)
23	1479.142	1479.142	10	61	814	A	presses	submit (enabled)
23	1481.051	1481.051	10	61	815	T	submits	cost=25 (opt_cost=22)
23	1481.741	1481.741	10	61	817	B	presses	submit (enabled)
23	1482.129	1482.129	10	61	818	R	shows	talking emotion
23	1482.130	1482.130	10	61	819	R	shows	up_left gesture
23	1482.293	1482.293	10	61	820	R	says	You are away from the minimum by 3 Francs. Let's Try again.
23	1488.642	1488.642	10	61	821	R	shows	talking emotion
23	1488.642	1488.642	10	61	822	R	shows	up_right gesture
23	1488.654	1488.654	10	61	823	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
23	1500.551	1500.551	11	61	826	B	presses	previous (enabled)
23	1508.142	1508.142	11	61	829	B	presses	compare (enabled)
23	1516.470	1516.470	11	61	831	A	adds	Montreux-Neuchatel (6-7)
23	1523.485	1523.485	11	61	833	A	adds	Zermatt-Montreux (4-6)
23	1525.291	1525.291	11	62	835	A	presses	compare (enabled)
23	1533.542	1533.542	11	62	837	B	adds	Zermatt-Davos (4-9)
23	1539.368	1539.368	11	62	840	B	removes	Zermatt-Davos (4-9)
23	1555.164	1555.164	11	63	844	A	adds	Zermatt-Davos (4-9)
23	1556.956	1556.956	11	63	846	A	adds	Gallen-Davos (8-9)
23	1579.372	1579.372	11	64	854	B	adds	Zurich-Gallen (2-8)
23	1589.186	1589.186	11	64	859	A	presses	compare (enabled)
23	1589.722	1589.722	11	64	861	A	presses	apply (enabled)
23	1589.732	1589.732	11	64	862	A	loads	[(0, 7), (1, 3), (2, 3), (2, 8), (4, 6), (4, 9), (5, 7), (6, 7), (8, 9)]
23	1590.494	1590.494	11	64	864	A	presses	apply (enabled)
23	1591.230	1591.230	11	64	866	A	presses	apply (enabled)
23	1591.240	1591.240	11	64	867	A	loads	[(0, 7), (1, 3), (2, 3), (2, 8), (4, 6), (4, 9), (5, 7), (6, 7), (8, 9)]
23	1592.166	1592.166	11	64	869	A	presses	apply (enabled)
23	1592.183	1592.183	11	64	871	A	presses	apply (enabled)
23	1592.232	1592.232	11	64	873	A	presses	apply (enabled)
23	1592.250	1592.250	11	64	875	A	presses	apply (enabled)
23	1592.266	1592.266	11	64	877	A	presses	apply (enabled)
23	1616.639	1616.639	11	64	881	B	removes	Basel-Neuchatel (0-7)
23	1629.438	1629.438	11	65	886	B	adds	Basel-Bern (0-3)
23	1632.554	1632.554	11	66	888	A	removes	Basel-Bern (0-3)
23	1641.375	1641.375	11	66	890	A	adds	Interlaken-Bern (5-3)
23	1647.763	1647.763	11	67	892	B	removes	Interlaken-Bern (5-3)
23	1655.116	1655.116	11	67	896	B	adds	Basel-Zurich (0-2)
23	1657.498	1657.498	11	68	898	A	removes	Basel-Zurich (0-2)
23	1661.005	1661.005	11	68	903	A	adds	Basel-Bern (0-3)
23	1663.029	1663.029	11	69	905	A	presses	submit (enabled)
23	1663.107	1663.107	11	69	906	T	submits	cost=24 (opt_cost=22)
23	1663.475	1663.475	11	69	908	B	presses	submit (enabled)
23	1664.134	1664.134	11	69	909	R	shows	talking emotion
23	1664.137	1664.137	11	69	910	R	shows	up_left gesture
23	1664.359	1664.359	11	69	911	R	says	You are not that far from the minimum; the difference is only 2 Francs. I am sure you can do it.
23	1675.502	1675.502	12	69	913	A	presses	compare (enabled)
23	1676.581	1676.581	12	69	915	A	presses	apply (enabled)
23	1676.591	1676.591	12	69	916	A	loads	[(0, 3), (1, 3), (2, 3), (2, 8), (4, 6), (4, 9), (5, 7), (6, 7), (8, 9)]
23	1722.745	1722.745	12	69	921	B	adds	Neuchatel-Bern (7-3)
23	1727.421	1727.421	12	69	923	B	removes	Neuchatel-Bern (7-3)
23	1730.746	1730.746	12	70	925	A	removes	Interlaken-Neuchatel (5-7)
23	1732.647	1732.647	12	70	927	A	adds	Interlaken-Montreux (5-6)
23	1739.602	1739.602	12	71	929	B	removes	Interlaken-Montreux (5-6)
23	1746.729	1746.729	12	71	933	B	adds	Interlaken-Bern (5-3)
23	1749.008	1749.008	12	72	935	A	removes	Interlaken-Bern (5-3)
23	1754.614	1754.614	12	72	937	A	adds	Zermatt-Interlaken (4-5)
23	1783.895	1783.895	12	73	939	B	removes	Zermatt-Interlaken (4-5)
23	1793.873	1793.873	12	73	941	B	adds	Zermatt-Interlaken (4-5)
23	1815.937	1815.937	12	74	955	A	removes	Basel-Bern (0-3)
23	1826.309	1826.309	12	74	960	A	adds	Basel-Bern (0-3)
23	1877.536	1877.536	12	75	979	B	removes	Luzern-Bern (1-3)
23	1884.480	1884.480	12	75	987	B	adds	Luzern-Interlaken (1-5)
23	1886.956	1886.956	12	76	989	A	removes	Luzern-Interlaken (1-5)
23	1894.060	1894.060	12	76	994	A	adds	Luzern-Zermatt (1-4)
23	1913.084	1913.084	12	77	998	B	adds	Interlaken-Bern (5-3)
23	1915.368	1915.368	12	77	1000	B	removes	Interlaken-Bern (5-3)
23	1964.178	1964.178	12	78	1010	A	adds	Luzern-Davos (1-9)
23	1968.127	1968.127	12	78	1012	A	removes	Zermatt-Davos (4-9)
23	1990.508	1990.508	12	79	1015	A	presses	submit (enabled)
23	1992.343	1992.343	12	79	1016	T	submits	cost=23 (opt_cost=22)
23	1993.101	1993.101	12	79	1018	B	presses	submit (enabled)
23	1993.507	1993.507	12	79	1019	R	shows	talking emotion
23	1993.509	1993.509	12	79	1020	R	shows	up_left gesture
23	1993.727	1993.727	12	79	1021	R	says	You are not that far from the minimum; the difference is only 1 Francs. I am sure you can do it.
