team_no	start	end	attempt_no	turn_no	event_no	subject	verb	object
37	257.645	257.645	2	7	82	A	adds	Luzern-Zurich (1-2)
37	259.993	259.993	2	7	85	B	presses	apply (enabled)
37	260.003	260.003	2	7	86	B	loads	[(0, 3), (0, 7), (1, 2), (1, 4), (2, 3), (2, 8), (4, 6), (4, 9), (5, 6), (5, 7), (8, 9)]
37	262.204	262.204	2	7	90	A	adds	Luzern-Zurich (1-2)
37	266.375	266.375	2	8	99	B	presses	compare (enabled)
37	281.582	281.582	2	8	103	A	removes	Interlaken-Montreux (5-6)
37	289.997	289.997	2	9	106	B	adds	Interlaken-Montreux (5-6)
37	311.404	311.404	2	9	109	B	adds	Zermatt-Montreux (4-6)
37	312.929	312.929	2	10	111	A	removes	Interlaken-Montreux (5-6)
37	321.817	321.817	2	10	113	A	removes	Luzern-Zurich (1-2)
37	358.133	358.133	2	11	118	A	presses	compare (enabled)
37	364.851	364.851	2	11	124	B	removes	Zermatt-Montreux (4-6)
37	373.349	373.349	2	11	128	B	adds	Interlaken-Montreux (5-6)
37	374.150	374.150	2	12	130	A	adds	Luzern-Zurich (1-2)
37	383.690	383.690	2	12	134	B	presses	compare (enabled)
37	384.465	384.465	2	12	136	A	removes	Luzern-Zermatt (1-4)
37	405.192	405.192	2	13	138	B	adds	Montreux-Neuchatel (6-7)
37	418.100	418.100	2	13	140	B	adds	Luzern-Bern (1-3)
37	420.876	420.876	2	14	142	A	adds	Zermatt-Montreux (4-6)
37	423.959	423.959	2	14	144	A	removes	Montreux-Neuchatel (6-7)
37	430.093	430.093	2	15	146	B	adds	Luzern-Zermatt (1-4)
37	440.773	440.773	2	15	148	B	adds	Luzern-Interlaken (1-5)
37	446.040	446.040	2	16	150	A	removes	Luzern-Interlaken (1-5)
37	453.703	453.703	2	16	152	A	removes	Interlaken-Montreux (5-6)
37	458.999	458.999	2	17	153	R	shows	observe gesture
37	464.391	464.391	2	17	155	B	adds	Interlaken-Montreux (5-6)
37	473.675	473.675	2	17	157	B	adds	Montreux-Neuchatel (6-7)
37	476.833	476.833	2	18	159	A	removes	Interlaken-Montreux (5-6)
37	479.572	479.572	2	18	161	B	presses	compare (enabled)
37	480.558	480.558	2	18	163	B	presses	compare (enabled)
37	490.066	490.066	2	18	167	A	removes	Luzern-Zermatt (1-4)
37	512.737	512.737	2	19	172	B	adds	Luzern-Zermatt (1-4)
37	526.029	526.029	2	19	174	A	presses	compare (enabled)
37	527.967	527.967	2	19	176	A	presses	compare (enabled)
37	538.631	538.631	2	19	179	B	adds	Zermatt-Interlaken (4-5)
37	540.417	540.417	2	20	181	A	removes	Luzern-Bern (1-3)
37	552.405	552.405	2	20	183	A	removes	Zermatt-Interlaken (4-5)
37	578.983	578.983	2	21	188	R	shows	thinking gesture
37	578.992	578.992	2	21	189	B	removes	Luzern-Zermatt (1-4)
37	578.994	578.994	2	21	190	R	says	(Hmm) I see.
37	581.508	581.508	2	21	192	A	presses	submit (enabled)
37	581.585	581.585	2	21	193	T	submits	cost=27 (opt_cost=22)
37	583.387	583.387	2	21	195	B	presses	submit (enabled)
37	583.893	583.893	2	21	196	R	shows	talking emotion
37	583.894	583.894	2	21	197	R	shows	up_left gesture
37	583.983	583.983	2	21	198	R	says	You are not that far from the minimum; the difference is only 5 Francs. I am sure you can do it.
37	598.371	598.371	3	21	200	B	adds	Gallen-Davos (8-9)
37	603.615	603.615	3	21	202	B	adds	Zermatt-Davos (4-9)
37	606.470	606.470	3	22	204	B	presses	compare (enabled)
37	608.767	608.767	3	22	206	A	adds	Zurich-Gallen (2-8)
37	627.456	627.456	3	22	209	A	removes	Zurich-Gallen (2-8)
37	642.303	642.303	3	23	213	B	adds	Luzern-Zermatt (1-4)
37	661.246	661.246	3	23	220	B	removes	Luzern-Zermatt (1-4)
37	677.216	677.216	3	24	226	A	adds	Zurich-Gallen (2-8)
37	679.120	679.120	3	24	228	A	adds	Luzern-Zurich (1-2)
37	695.720	695.720	3	25	235	B	adds	Zermatt-Montreux (4-6)
37	701.531	701.531	3	25	237	B	adds	Montreux-Neuchatel (6-7)
37	702.708	702.708	3	26	239	A	adds	Interlaken-Neuchatel (5-7)
37	707.995	707.995	3	26	241	A	removes	Interlaken-Neuchatel (5-7)
37	714.435	714.435	3	27	244	B	adds	Basel-Neuchatel (0-7)
37	719.205	719.205	3	27	246	B	removes	Basel-Neuchatel (0-7)
37	719.906	719.906	3	28	248	A	adds	Interlaken-Neuchatel (5-7)
37	721.056	721.056	3	28	250	A	adds	Interlaken-Bern (5-3)
37	729.722	729.722	3	29	252	B	removes	Interlaken-Bern (5-3)
37	735.980	735.980	3	29	254	B	adds	Neuchatel-Bern (7-3)
37	737.210	737.210	3	30	256	A	removes	Neuchatel-Bern (7-3)
37	740.034	740.034	3	30	258	A	adds	Basel-Zurich (0-2)
37	765.152	765.152	3	31	263	B	adds	Luzern-Bern (1-3)
37	773.690	773.690	3	31	265	B	removes	Luzern-Bern (1-3)
37	774.410	774.410	3	32	267	A	adds	Zurich-Bern (2-3)
37	775.995	775.995	3	32	269	A	removes	Basel-Zurich (0-2)
37	784.585	784.585	3	33	271	B	adds	Basel-Bern (0-3)
37	801.395	801.395	3	33	275	B	adds	Basel-Neuchatel (0-7)
37	806.291	806.291	3	34	277	A	presses	submit (enabled)
37	806.482	806.482	3	34	278	T	submits	cost=27 (opt_cost=22)
37	806.685	806.685	3	34	280	B	presses	submit (enabled)
37	808.723	808.723	3	34	281	R	shows	talking emotion
37	808.724	808.724	3	34	282	R	shows	up_left gesture
37	808.797	808.797	3	34	283	R	says	You are away from the minimum by 5 Francs. Let's Try again.
37	818.895	818.895	4	34	286	A	adds	Gallen-Davos (8-9)
37	823.676	823.676	4	34	289	A	adds	Luzern-Davos (1-9)
37	839.701	839.701	4	35	292	B	adds	Zermatt-Davos (4-9)
37	851.463	851.463	4	35	294	B	adds	Luzern-Zermatt (1-4)
37	852.534	852.534	4	36	296	A	removes	Luzern-Davos (1-9)
37	856.053	856.053	4	36	298	A	adds	Luzern-Bern (1-3)
37	875.352	875.352	4	37	301	B	adds	Luzern-Zurich (1-2)
37	880.495	880.495	4	37	304	B	removes	Luzern-Bern (1-3)
37	881.353	881.353	4	38	305	A	adds	Zurich-Bern (2-3)
37	885.051	885.051	4	38	307	A	adds	Basel-Zurich (0-2)
37	890.835	890.835	4	39	309	B	removes	Basel-Zurich (0-2)
37	902.213	902.213	4	39	312	B	adds	Zermatt-Interlaken (4-5)
37	908.483	908.483	4	40	314	B	presses	compare (enabled)
37	909.558	909.558	4	40	316	A	adds	Luzern-Bern (1-3)
37	912.884	912.884	4	40	318	A	removes	Luzern-Bern (1-3)
37	919.117	919.117	4	41	320	B	adds	Interlaken-Montreux (5-6)
37	921.997	921.997	4	41	323	B	removes	Interlaken-Montreux (5-6)
37	929.702	929.702	4	42	325	A	adds	Zermatt-Montreux (4-6)
37	934.530	934.530	4	42	327	A	removes	Zermatt-Interlaken (4-5)
37	939.049	939.049	4	43	328	R	shows	observe gesture
37	939.053	939.053	4	43	329	R	says	So guys,..You have 5 more minutes to find the best solution. You can do it!
37	975.499	975.499	4	43	339	B	removes	Zermatt-Montreux (4-6)
37	980.994	980.994	4	43	341	B	adds	Zermatt-Montreux (4-6)
37	982.562	982.562	4	44	343	A	adds	Zermatt-Interlaken (4-5)
37	986.910	986.910	4	44	346	A	adds	Basel-Bern (0-3)
37	993.493	993.493	4	45	348	B	adds	Interlaken-Neuchatel (5-7)
37	1025.378	1025.378	4	45	350	B	adds	Zurich-Gallen (2-8)
37	1038.746	1038.746	4	46	361	A	removes	Luzern-Zermatt (1-4)
37	1074.932	1074.932	4	46	364	A	presses	submit (enabled)
37	1075.388	1075.388	4	46	365	T	submits	cost=23 (opt_cost=22)
37	1077.381	1077.381	4	46	367	B	presses	submit (enabled)
37	1077.669	1077.669	4	46	368	R	shows	talking emotion
37	1077.669	1077.669	4	46	369	R	shows	up_left gesture
37	1077.803	1077.803	4	46	370	R	says	You are away from the minimum by 1 Francs. Let's Try again.
37	1088.572	1088.572	5	46	373	A	adds	Gallen-Davos (8-9)
37	1096.380	1096.380	5	46	377	B	presses	compare (enabled)
37	1098.715	1098.715	5	46	379	A	adds	Zermatt-Davos (4-9)
37	1105.449	1105.449	5	47	381	B	adds	Zermatt-Montreux (4-6)
37	1109.474	1109.474	5	47	383	B	adds	Montreux-Neuchatel (6-7)
37	1119.200	1119.200	5	48	387	A	adds	Zermatt-Interlaken (4-5)
37	1134.711	1134.711	5	48	394	A	adds	Basel-Neuchatel (0-7)
37	1141.614	1141.614	5	49	396	B	adds	Basel-Bern (0-3)
37	1155.722	1155.722	5	49	399	B	adds	Luzern-Bern (1-3)
37	1156.789	1156.789	5	50	401	A	adds	Interlaken-Bern (5-3)
37	1157.920	1157.920	5	50	403	A	removes	Luzern-Bern (1-3)
37	1168.097	1168.097	5	51	406	B	removes	Basel-Bern (0-3)
37	1176.745	1176.745	5	51	408	B	adds	Luzern-Bern (1-3)
37	1177.913	1177.913	5	52	410	A	adds	Luzern-Zurich (1-2)
37	1188.055	1188.055	5	52	412	A	adds	Basel-Zurich (0-2)
37	1193.581	1193.581	5	53	414	B	removes	Basel-Zurich (0-2)
37	1203.066	1203.066	5	53	416	B	removes	Basel-Neuchatel (0-7)
37	1213.631	1213.631	5	54	421	A	adds	Basel-Bern (0-3)
37	1220.742	1220.742	5	54	426	A	adds	Basel-Neuchatel (0-7)
37	1254.834	1254.834	5	55	430	B	removes	Zermatt-Montreux (4-6)
37	1276.581	1276.581	5	55	432	A	presses	submit (enabled)
37	1276.661	1276.661	5	55	433	T	submits	cost=25 (opt_cost=22)
37	1278.495	1278.495	5	55	435	B	presses	submit (enabled)
37	1279.048	1279.048	5	55	436	R	shows	talking emotion
37	1279.049	1279.049	5	55	437	R	shows	up_left gesture
37	1279.128	1279.128	5	55	438	R	says	You are away from the minimum by 3 Francs. Let's Try again.
37	1285.434	1285.434	5	55	439	R	shows	talking emotion
37	1285.435	1285.435	5	55	440	R	shows	up_right gesture
37	1285.521	1285.521	5	55	441	R	says	Hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.
